From,To
BoaVista,Fortaleza
BoaVista,Manaus
Manaus,Macapá
Manaus,Brasília
Macapá,Belém
Belém,Palmas
Belém,SãoLuiz
SãoLuiz,Brasília
SãoLuiz,Teresina
Teresina,Fortaleza
Fortaleza,Brasília
Fortaleza,Salvador
Fortaleza,Natal
Fortaleza,SãoPaulo
Natal,CampinaGrande
CampinaGrande,JoãoPessoa
CampinaGrande,Recife
CampinaGrande,Salvador
JoãoPessoa,Recife
Recife,Maceió
Maceió,Aracajú
Aracajú,Salvador
Salvador,Brasília
Salvador,BeloHorizonte
Salvador,Vitória
Palmas,Brasília
Palmas,Goiânia
Brasília,RioBranco
Brasília,Cuiabá
Brasília,Goiânia
Brasília,SãoPaulo
Brasília,RioDeJaneiro
Brasília,BeloHorizonte
Goiânia,Cuiabá
Cuiabá,PortoVelho
PortoVelho,RioBranco
CampoGrande,Curitiba
CampoGrande,Cuiabá
BeloHorizonte,Vitória
BeloHorizonte,RioDeJaneiro
BeloHorizonte,SãoPaulo
Vitória,RioDeJaneiro
SãoPaulo,RioDeJaneiro
SãoPaulo,Florianópolis
SãoPaulo,Curitiba
SãoPaulo,PortoAlegre
Curitiba,Florianópolis
Curitiba,PortoAlegre
Florianópolis,PortoAlegre
